run_id,cell_id,cell_index,phase,dataset,fold_or_split,method_id,implementation_id,method_role,evaluation_model,candidate_universe_count,candidate_universe_hash,selected_feature_count,budget_semantics,requested_budget,natural_support,feasibility_state,seed,prediction_sha256,prediction_row_identity_sha256,identity_target_sha256,metric_artifact_sha256,configuration_lock_sha256,auc,gini,ks,lift_at_10,runtime_seconds,peak_process_rss_gib,minimum_available_ram_gib,ram_wait_seconds,warnings,terminal_state,fold,model,selected_features,selection_seconds,model_fit_seconds
fbv1-033-homecredit-lr-rfe-catboost-s42,fbv1-033-homecredit-lr-rfe-catboost-s42,33,dev_expanding_window_fold,homecredit,2,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,92f50d2dc6c6da6cfd5aa90aa0f0539503e553fb62f9b205f64452a9928e489a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.733160241931944,0.4663204838638879,0.3338552534983852,3.068457061663033,170.7453043460846,7.913097381591797,19.93292999267578,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,170.56068181991577,0.0418555736541748
fbv1-033-homecredit-lr-rfe-catboost-s42,fbv1-033-homecredit-lr-rfe-catboost-s42,33,dev_expanding_window_fold,homecredit,3,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,92f50d2dc6c6da6cfd5aa90aa0f0539503e553fb62f9b205f64452a9928e489a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7470324452789283,0.4940648905578566,0.379861523897585,3.196658541539712,158.20662808418274,7.913097381591797,19.93292999267578,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,157.95613312721252,0.0824799537658691
fbv1-033-homecredit-lr-rfe-catboost-s42,fbv1-033-homecredit-lr-rfe-catboost-s42,33,dev_expanding_window_fold,homecredit,4,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,92f50d2dc6c6da6cfd5aa90aa0f0539503e553fb62f9b205f64452a9928e489a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7424657357371128,0.4849314714742256,0.3716469508482601,3.001991501418896,181.5745861530304,7.913097381591797,19.93292999267578,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,181.15006351470947,0.2282571792602539
fbv1-033-homecredit-lr-rfe-catboost-s42,fbv1-033-homecredit-lr-rfe-catboost-s42,33,dev_expanding_window_fold,homecredit,5,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,92f50d2dc6c6da6cfd5aa90aa0f0539503e553fb62f9b205f64452a9928e489a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7383413344765446,0.4766826689530892,0.3623694728216585,3.046172905222248,200.47262382507324,7.913097381591797,19.93292999267578,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,200.03611016273496,0.2165925502777099
fbv1-033-homecredit-lr-rfe-catboost-s42,fbv1-033-homecredit-lr-rfe-catboost-s42,33,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,b0203e07008bf58d6523e171d84037f63d7c387e74a6978902e4cb30571b704e,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,92f50d2dc6c6da6cfd5aa90aa0f0539503e553fb62f9b205f64452a9928e489a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7433819633512573,0.48676392670251456,0.3639269225979671,3.09556380243158,1192.3337299000123,7.913097381591797,19.93292999267578,0.0,,completed,,,,,
fbv1-033-homecredit-lr-rfe-catboost-s42,fbv1-033-homecredit-lr-rfe-catboost-s42,33,oot,homecredit,locked_oot,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,0891fa4ec4bed77875b966f2c4edd8f065fa1663e19da33137047a675ff7871a,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,92f50d2dc6c6da6cfd5aa90aa0f0539503e553fb62f9b205f64452a9928e489a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.74654609311072,0.4930921862214399,0.36561195432478893,3.120139928476381,1192.3337299000123,7.913097381591797,19.93292999267578,0.0,,completed,,,,,
fbv1-034-homecredit-catboost-rfe-catboost-s42,fbv1-034-homecredit-catboost-rfe-catboost-s42,34,dev_expanding_window_fold,homecredit,1,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,00d834f8623b9fa961c089d74eef7b58ab546a32737f50d026210b59801b93aa,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7415754137136408,0.4831508274272815,0.3687246442564682,3.13023610053313,127.82338333129884,7.942543029785156,20.050033569335938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,115.39220952987672,12.098279237747192
fbv1-034-homecredit-catboost-rfe-catboost-s42,fbv1-034-homecredit-catboost-rfe-catboost-s42,34,dev_expanding_window_fold,homecredit,2,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,00d834f8623b9fa961c089d74eef7b58ab546a32737f50d026210b59801b93aa,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.753180317941113,0.5063606358822259,0.3761641680297308,3.3032466521332915,154.01199674606323,7.942543029785156,20.050033569335938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,132.49850821495056,21.039570331573486
fbv1-034-homecredit-catboost-rfe-catboost-s42,fbv1-034-homecredit-catboost-rfe-catboost-s42,34,dev_expanding_window_fold,homecredit,3,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,00d834f8623b9fa961c089d74eef7b58ab546a32737f50d026210b59801b93aa,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7752487988568828,0.5504975977137656,0.4299352750809061,3.672587852935202,177.96745491027832,7.942543029785156,20.050033569335938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,149.59009194374084,27.81966781616211
fbv1-034-homecredit-catboost-rfe-catboost-s42,fbv1-034-homecredit-catboost-rfe-catboost-s42,34,dev_expanding_window_fold,homecredit,4,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,00d834f8623b9fa961c089d74eef7b58ab546a32737f50d026210b59801b93aa,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7746357536609292,0.5492715073218584,0.4206180189658834,3.5155852281676707,201.2064049243927,7.942543029785156,20.050033569335938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,165.35778069496155,35.176594257354736
fbv1-034-homecredit-catboost-rfe-catboost-s42,fbv1-034-homecredit-catboost-rfe-catboost-s42,34,dev_expanding_window_fold,homecredit,5,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,00d834f8623b9fa961c089d74eef7b58ab546a32737f50d026210b59801b93aa,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7701628427176491,0.5403256854352982,0.4055518345621519,3.3932949339568763,229.68241262435916,7.942543029785156,20.050033569335938,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,187.70221138000488,41.18787384033203
fbv1-034-homecredit-catboost-rfe-catboost-s42,fbv1-034-homecredit-catboost-rfe-catboost-s42,34,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,ebef72050b2328c10f465be9c09ded64a3fbe03545d67faef1296be76b55acdb,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,00d834f8623b9fa961c089d74eef7b58ab546a32737f50d026210b59801b93aa,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.948042398379034,0.8960847967580681,0.768868216145568,6.637713258234917,1229.1710830999946,7.942543029785156,20.050033569335938,0.0,,completed,,,,,
fbv1-034-homecredit-catboost-rfe-catboost-s42,fbv1-034-homecredit-catboost-rfe-catboost-s42,34,oot,homecredit,locked_oot,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,ecb537c2d9f95ec9dd46aac0b328755b26b3057d8b4e23944d456d240dcdd641,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,00d834f8623b9fa961c089d74eef7b58ab546a32737f50d026210b59801b93aa,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7814255198969775,0.562851039793955,0.4226165305857904,3.580442430668399,1229.1710830999946,7.942543029785156,20.050033569335938,0.0,,completed,,,,,
fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,35,dev_expanding_window_fold,lendingclub_v2,1,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,855675ab6b4a9eddec76bfad6b094e6eb528ba10b8fd14ff8b45ee30c603b2ea,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7113253813841947,0.4226507627683893,0.3087457894219025,2.335888294136656,203.58252453804016,20.93954849243164,6.934268951416016,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,201.81727242469788,0.6723980903625488
fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,35,dev_expanding_window_fold,lendingclub_v2,2,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,855675ab6b4a9eddec76bfad6b094e6eb528ba10b8fd14ff8b45ee30c603b2ea,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7144914839721461,0.4289829679442922,0.3107555500516789,2.359897471746476,288.9128148555756,20.93954849243164,6.934268951416016,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,285.2459018230438,2.1179232597351074
fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,35,dev_expanding_window_fold,lendingclub_v2,3,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,855675ab6b4a9eddec76bfad6b094e6eb528ba10b8fd14ff8b45ee30c603b2ea,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7222224369732548,0.4444448739465096,0.3218486836920549,2.402830160949912,405.6783440113068,20.93954849243164,6.934268951416016,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,399.2198724746704,3.973033905029297
fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,35,dev_expanding_window_fold,lendingclub_v2,4,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,855675ab6b4a9eddec76bfad6b094e6eb528ba10b8fd14ff8b45ee30c603b2ea,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7301184080208222,0.4602368160416443,0.3330865563128055,2.5523158563825428,532.5180354118347,20.93954849243164,6.934268951416016,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,523.3719820976257,5.973882675170898
fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,35,dev_expanding_window_fold,lendingclub_v2,5,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,855675ab6b4a9eddec76bfad6b094e6eb528ba10b8fd14ff8b45ee30c603b2ea,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7275035753824663,0.4550071507649327,0.33126597311124,2.547885794084454,658.0460057258606,20.93954849243164,6.934268951416016,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,644.4467697143555,9.829895973205566
fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,35,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,cb92f9980c554fc7bd489ccee57851bb4c86cc2bce8b1078c2e8be5d2344aea7,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,855675ab6b4a9eddec76bfad6b094e6eb528ba10b8fd14ff8b45ee30c603b2ea,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7181819321491769,0.43636386429835383,0.3160810072401867,2.4317282362479884,3191.1085504000075,20.93954849243164,6.934268951416016,0.0,,completed,,,,,
fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,fbv1-035-lendingclub_v2-lr-rfe-catboost-s42,35,oot,lendingclub_v2,locked_oot,rfe_catboost,rfe_catboost_fractional_step_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,86cbca39ca42f5362b678a645aeec66e07acdbe445767cce2b2d974a6be48ae1,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,855675ab6b4a9eddec76bfad6b094e6eb528ba10b8fd14ff8b45ee30c603b2ea,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6988805926231895,0.39776118524637893,0.28452416941861475,2.1505230053602897,3191.1085504000075,20.93954849243164,6.934268951416016,0.0,,completed,,,,,
fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,36,dev_expanding_window_fold,lendingclub_v2,1,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,7adeb0939d9383ef235420426b82fa6ff5be0148eba0cea538412f75728135df,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7192512612222958,0.4385025224445915,0.3177440705082938,2.395209544036591,228.84945058822632,23.280921936035156,5.8183746337890625,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,187.7618052959442,38.99417471885681
fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,36,dev_expanding_window_fold,lendingclub_v2,2,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,7adeb0939d9383ef235420426b82fa6ff5be0148eba0cea538412f75728135df,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7273325476869053,0.4546650953738105,0.3271149651890493,2.444366771525108,348.7070858478546,23.280921936035156,5.8183746337890625,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,279.74212861061096,66.28046011924744
fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,36,dev_expanding_window_fold,lendingclub_v2,3,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,7adeb0939d9383ef235420426b82fa6ff5be0148eba0cea538412f75728135df,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7367357516674431,0.4734715033348862,0.3443573381999397,2.528667038373138,531.1795430183411,23.280921936035156,5.8183746337890625,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,407.1608064174652,119.67971682548524
fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,36,dev_expanding_window_fold,lendingclub_v2,4,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,7adeb0939d9383ef235420426b82fa6ff5be0148eba0cea538412f75728135df,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7430972672654513,0.4861945345309026,0.3517941854153616,2.652277332268698,760.919807434082,23.280921936035156,5.8183746337890625,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,528.485274553299,226.98241996765137
fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,36,dev_expanding_window_fold,lendingclub_v2,5,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,7adeb0939d9383ef235420426b82fa6ff5be0148eba0cea538412f75728135df,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7472948319638393,0.4945896639276785,0.3587585590381719,2.6255486231020018,986.811895608902,23.280921936035156,5.8183746337890625,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,647.7839303016663,331.4407594203949
fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,36,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,a1081f80603391cc2d7334f04768b24340f3e55ba906e91d3c67285d868106e3,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,7adeb0939d9383ef235420426b82fa6ff5be0148eba0cea538412f75728135df,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7839253608251465,0.567850721650293,0.42315838642816483,2.8557823814432926,4420.073640199989,23.280921936035156,5.8183746337890625,0.0,,completed,,,,,
fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,fbv1-036-lendingclub_v2-catboost-rfe-catboost-s42,36,oot,lendingclub_v2,locked_oot,rfe_catboost,rfe_catboost_fractional_step_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,296051843bac7c43ff2032e8861a3769868f4923bf16e6a0b1c4013efb88bb42,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,7adeb0939d9383ef235420426b82fa6ff5be0148eba0cea538412f75728135df,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7189617673749171,0.43792353474983425,0.31528765743549764,2.2564521600731586,4420.073640199989,23.280921936035156,5.8183746337890625,0.0,,completed,,,,,
